MAPCAT.pg	map	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
MAPCAT.sq	map	OK	Integer:2
MAPMISS.dd	map	ERR	[SQLITE_ERROR] SQL error or missing database (near "[1]": syntax error)
MAPMISS.pg	map	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
MAPMISS.sq	map	OK	String:<N>
TOVAR.dd	variant	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
TOVAR.pg	variant	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
TOVAR.sq	variant	OK	String:42
TOVARS.dd	variant	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
TOVARS.pg	variant	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
TOVARS.sq	variant	OK	String:"hi"
VGET.dd	variant	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: json_extract_string)
VGET.pg1	variant	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
VGET.pg2	variant	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
VGET.pg3	variant	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
VGET.sq	variant	OK	Integer:7
VELEM.dd	variant	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
VELEM.pg	variant	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
VELEM.sq	variant	OK	Integer:3
VELEMC.pg	variant	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
VELEMC.sq	variant	OK	Integer:10
JTYPE.dd	variant	OK	String:array
JTYPE.pg	variant	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
JTYPE.sq	variant	OK	String:array
JTYPEO.dd	variant	OK	String:object
JTYPEO.pg	variant	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
JTYPEO.sq	variant	OK	String:object
JMERGE.dd	variant	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
JMERGE.pg	variant	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
JMERGE.pg2	variant	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
JMERGE.sq	variant	OK	String:{"a":1,"c":3}
