R3.split3	SPLIT	ERR	Conversion Error: Could not convert string 'a' to INT32 LINE 1: ...'||',', NULL UNION ALL SELECT substr(rest,instr(rest,',')+1), substr(rest,1,instr(rest,',')-1) FROM t WHERE rest<>'')... ^
R3.h1	HASH	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name hashtextextended does not exist! Did you mean "hash"? LINE 1: SELECT hashtextexten...
R3.h2	HASH	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name hash_bigint does not exist! Did you mean "hash"? LINE 1: SELECT hash_bigint('abc')...
R3.h3	HASH	ERR	Conversion Error: Invalid character encountered in string -> bit conversion: 'x'
R3.h4	HASH	OK	String:900150983cd24fb
R3.t1	TYPE	OK	Long:3
R3.t2	TYPE	OK	Boolean:true
R3.t3	TYPE	OK	Boolean:true
R3.t4	TYPE	OK	Long:3
R3.t5	TYPE	OK	Long:3
R3.t6	TYPE	OK	String:900150983cd24fb0d6963f7d28e17f72
