TY.int.cast	types	OK	Integer:42
TY.int.lit	types	OK	Integer:42
TY.bigint.ddl	types	OK	<nors>
TY.bigint.ins	types	OK	<nors>
TY.bigint.sel	types	OK	Long:9007199254740993
TY.bigint.cast	types	OK	Long:9007199254740993
TY.bigint.lit	types	OK	Long:9007199254740993
TY.hugeint.ddl	types	OK	<nors>
TY.hugeint.ins	types	OK	<nors>
TY.hugeint.sel	types	OK	Double:1.7014118346046923E38
TY.hugeint.cast	types	OK	Long:9223372036854775807
TY.hugeint.c2	types	OK	Long:9223372036854775807
TY.hugeint.c3	types	OK	Double:1.7014118346046923E38
TY.hugeint.c4	types	OK	Double:1.7014118346046923E38
TY.hugeint.c5	types	OK	Double:1.7014118346046924E37
TY.hugeint.c6	types	OK	Double:1.7014118346046923E38
TY.hugeint.ovf1	types	OK	Double:9.223372036854776E18
TY.hugeint.ovf2	types	OK	Double:9.223372036854776E18
TY.hugeint.ovf3	types	OK	Double:9.223372036854776E18
TY.hugeint.sumovf	types	ERR	[SQLITE_ERROR] SQL error or missing database (integer overflow)
TY.dbl.ddl	types	OK	<nors>
TY.dbl.ins	types	OK	<nors>
TY.dbl.sel	types	OK	Double:1.5
TY.dbl.cast1	types	OK	Double:1.5
TY.dbl.cast2	types	OK	Double:1.5
TY.dbl.cast3	types	OK	Double:1.5
TY.dbl.cast4	types	OK	Double:1.5
TY.dbl.lit	types	OK	Double:1.5
TY.dbl.selsal	types	OK	Double:100.5
TY.vc.ddl	types	OK	<nors>
TY.vc.ins	types	OK	<nors>
TY.vc.sel	types	OK	String:hi
TY.vc.cast1	types	OK	String:1
TY.vc.cast2	types	OK	String:1
TY.vc.cast3	types	OK	String:1
TY.date.ddl	types	OK	<nors>
TY.date.ins	types	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-15'": syntax error)
TY.date.sel	types	OK	<norows>
TY.date.selemp	types	OK	String:2020-01-15
TY.date.lit	types	ERR	[SQLITE_ERROR] SQL error or missing database (no such column: DATE)
TY.date.cast	types	OK	Integer:2020
TY.ts.ddl	types	OK	<nors>
TY.ts.ins	types	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-15 10:20:30'": syntax error)
TY.ts.sel	types	OK	<norows>
TY.ts.lit	types	ERR	[SQLITE_ERROR] SQL error or missing database (no such column: TIMESTAMP)
TY.ts.cast	types	OK	Integer:2020
TY.tstz.ddl1	types	OK	<nors>
TY.tstz.ddl2	types	OK	<nors>
TY.tstz.ins	types	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-15 10:20:30+00'": syntax error)
TY.tstz.sel	types	OK	<norows>
TY.tstz.cast1	types	OK	Integer:2020
TY.tstz.cast2	types	OK	Integer:2020
TY.json.ddl1	types	OK	<nors>
TY.json.ddl2	types	OK	<nors>
TY.json.ins	types	OK	<nors>
TY.json.sel	types	OK	String:{"a":1}
TY.json.cast1	types	OK	Integer:0
TY.json.cast2	types	OK	Integer:0
TY.json.obj1	types	OK	String:{"a":1}
TY.json.obj2	types	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: json_build_object)
TY.json.arr1	types	OK	String:[1,2,3,4,5]
TY.json.arr2	types	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: json_agg)
TY.json.arr3	types	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: json_array_agg)
TY.dec.ddl	types	OK	<nors>
TY.dec.ins	types	OK	<nors>
TY.dec.sel	types	OK	Double:1.23456789012E9
TY.dec.selproj	types	OK	Double:2000.5
TY.dec.cast1	types	OK	Double:1.005
TY.dec.cast2	types	OK	Double:1.005
TY.dec.prec	types	OK	Double:0.30000000000000004
TY.dec.prec2	types	OK	Double:1.2345678901234567E19
TY.dec.div	types	OK	Integer:0
TY.dec.sum	types	OK	Double:3300.75
TY.arr.ddl	types	OK	<nors>
TY.arr.ins	types	ERR	[SQLITE_ERROR] SQL error or missing database (near "[1,2,3]": syntax error)
TY.arr.sel	types	OK	<norows>
TY.arr.lit1	types	ERR	[SQLITE_ERROR] SQL error or missing database (no such column: ARRAY)
TY.arr.lit2	types	ERR	[SQLITE_ERROR] SQL error or missing database (no such column: 1,2,3)
TY.arr.lit3	types	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
TY.arr.cast	types	ERR	[SQLITE_ERROR] SQL error or missing database (near "[1,2,3]": syntax error)
TY.arr.idx	types	ERR	[SQLITE_ERROR] SQL error or missing database (near "[10,20,30]": syntax error)
TY.map.ddl1	types	ERR	[SQLITE_ERROR] SQL error or missing database (near "VARCHAR": syntax error)
TY.map.ddl2	types	OK	<nors>
TY.map.lit1	types	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: "{")
TY.map.lit2	types	ERR	[SQLITE_ERROR] SQL error or missing database (no such column: ('a',1))
TY.map.jsonb	types	OK	Integer:0
TY.struct.ddl1	types	ERR	[SQLITE_ERROR] SQL error or missing database (near "a": syntax error)
TY.struct.lit1	types	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: "{")
TY.struct.lit2	types	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: ROW)
TY.struct.lit3	types	ERR	[SQLITE_ERROR] SQL error or missing database (row value misused)
TY.struct.get1	types	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: "{")
TY.struct.get2	types	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: "{")
TY.struct.get3	types	ERR	[SQLITE_ERROR] SQL error or missing database (near ".": syntax error)
TY.struct.get4	types	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: ROW)
TY.struct.pgtype	types	ERR	[SQLITE_ERROR] SQL error or missing database (near "TYPE": syntax error)
TY.struct.pgtab	types	OK	<nors>
TY.struct.pgget	types	ERR	[SQLITE_ERROR] SQL error or missing database (near ".": syntax error)
DIV.cast.bad.int	divergence	OK	Integer:0
DIV.cast.bad.int2	divergence	OK	Integer:0
DIV.cast.bad.dbl	divergence	OK	Double:0.0
DIV.cast.bad.date	divergence	OK	Integer:0
DIV.cast.bad.dec	divergence	OK	Integer:0
DIV.cast.bad.bool	divergence	OK	Integer:0
DIV.cast.overflow	divergence	OK	Long:999999999999
DIV.cast.trydate	divergence	ERR	[SQLITE_ERROR] SQL error or missing database (near "AS": syntax error)
DIV.cast.numstr	divergence	OK	Integer:12
DIV.cast.floatstr	divergence	OK	Integer:1
DIV.nullsort.asc	divergence	OK	<null>
DIV.nullsort.desc	divergence	OK	Integer:2
DIV.nullsort.ascexp	divergence	OK	Integer:1
DIV.nullsort.descexp	divergence	OK	<null>
DIV.nullsort.minmax	divergence	OK	Integer:1
DIV.emptyagg.sum	divergence	OK	<null>
DIV.emptyagg.count	divergence	OK	Integer:0
DIV.emptyagg.avg	divergence	OK	<null>
DIV.emptyagg.min	divergence	OK	<null>
DIV.emptyagg.strag	divergence	OK	<null>
DIV.nullagg.sum	divergence	OK	Double:391.5
DIV.nullagg.count	divergence	OK	Integer:4
DIV.nullagg.avg	divergence	OK	Double:97.875
DIV.intdiv.c1	divergence	OK	Integer:3
DIV.intdiv.c2	divergence	OK	Integer:3
DIV.divzero.c1	divergence	OK	<null>
DIV.divzero.c2	divergence	OK	<null>
DIV.concat.null	divergence	OK	<null>
DIV.emptystr.null	divergence	OK	String:notnull
DIV.groupnull.c1	divergence	OK	Integer:3
DIV.distnull.c1	divergence	OK	Integer:3
DIV.round.c1	divergence	OK	Double:3.0
DIV.round.c2	divergence	OK	Double:4.0
DIV.bool.notnull	divergence	OK	Integer:1
DIV.dategt.c1	divergence	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-01'": syntax error)
DIV.dategt.c2	divergence	OK	Integer:3
AG.sum.c1	agg	OK	Double:391.5
AG.count.c1	agg	OK	Integer:5
AG.countcol.c1	agg	OK	Integer:4
AG.countd.c1	agg	OK	Integer:2
AG.avg.c1	agg	OK	Double:97.875
AG.min.c1	agg	OK	Double:80.0
AG.max.c1	agg	OK	Double:120.75
AG.anyvalue.c1	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: any_value)
AG.anyvalue.c2	agg	OK	String:alice
AG.anyvalue.c3	agg	OK	String:eve
AG.stddevsamp.c1	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: stddev_samp)
AG.stddevsamp.c2	agg	OK	Double:1740.0
AG.stddevpop.c1	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: stddev_pop)
AG.stddev.c1	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: stddev)
AG.varsamp.c1	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: var_samp)
AG.varpop.c1	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: var_pop)
AG.variance.c1	agg	OK	Double:30260.0
AG.median.c1	agg	OK	Double:95.375
AG.median.c2	agg	ERR	[SQLITE_ERROR] SQL error or missing database (near "(": syntax error)
AG.median.c3	agg	OK	Double:95.375
AG.mode.c1	agg	OK	<null>
AG.mode.c2	agg	ERR	[SQLITE_ERROR] SQL error or missing database (near "(": syntax error)
AG.mode.c3	agg	OK	Integer:1
AG.booland.c1	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: bool_and)
AG.booland.c2	agg	OK	Integer:0
AG.boolor.c1	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: bool_or)
AG.boolor.c2	agg	OK	Integer:1
AG.quantcont.c1	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: quantile_cont)
AG.quantcont.c2	agg	ERR	[SQLITE_ERROR] SQL error or missing database (near "(": syntax error)
AG.quantdisc.c1	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: quantile_disc)
AG.quantdisc.c2	agg	ERR	[SQLITE_ERROR] SQL error or missing database (near "(": syntax error)
AG.corr.c1	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: corr)
AG.covarsamp.c1	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: covar_samp)
AG.covarpop.c1	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: covar_pop)
AG.argmax.c1	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: arg_max)
AG.argmax.c2	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: max_by)
AG.argmax.c3	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: array_agg)
AG.argmax.c4	agg	OK	String:carol
AG.argmin.c1	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: arg_min)
AG.argmin.c2	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: min_by)
AG.stringagg.c1	agg	OK	String:alice,bob,carol,dave,eve
AG.stringagg.c2	agg	OK	String:alice,bob,carol,dave,eve
AG.list.c1	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: list)
AG.list.c2	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: array_agg)
AG.list.c3	agg	OK	String:[1,2,3,4,5]
AG.list.c4	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: json_agg)
AG.orderedlist.c1	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: list)
AG.orderedlist.c2	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: array_agg)
AG.orderedlist.c3	agg	OK	String:["eve","dave","carol","bob","alice"]
AG.jsonobj.c1	agg	OK	String:{"n":"alice"}
AG.jsonobj.c2	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: json_build_object)
AG.jsonobj.c3	agg	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
AG.jsonarragg.c1	agg	OK	String:[{"n":"alice"},{"n":"bob"},{"n":"carol"},{"n":"dave"},{"n":"eve"}]
AG.jsonarragg.c2	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: json_build_object)
AG.jsonarragg.c3	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: json_build_object)
AG.jsonarragg.c4	agg	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
AG.aggnull.list	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: array_agg)
AG.distinct.sum	agg	OK	Integer:3
AG.distinct.strag	agg	ERR	[SQLITE_ERROR] SQL error or missing database (DISTINCT aggregates must have exactly one argument)
AG.having.c1	agg	OK	Integer:2
AG.groupbyexpr.c1	agg	OK	Integer:3
PV.static.c1	pivot	ERR	[SQLITE_ERROR] SQL error or missing database (near "USING": syntax error)
PV.static.c2	pivot	OK	Integer:1
PV.static.v1	pivot	ERR	[SQLITE_ERROR] SQL error or missing database (near "USING": syntax error)
PV.static.v2	pivot	OK	Double:190.75
PV.dyn.c1	pivot	ERR	[SQLITE_ERROR] SQL error or missing database (near "USING": syntax error)
PV.dyn.pg	pivot	ERR	[SQLITE_ERROR] SQL error or missing database (near "(": syntax error)
PV.dyn.probe	pivot	ERR	[SQLITE_ERROR] SQL error or missing database (DISTINCT aggregates must have exactly one argument)
PV.group.c1	pivot	OK	Integer:5
FU.pgint.c1	followup	OK	Double:3.5
FU.pgint.c2	followup	OK	Double:3.5
FU.pgint.c3	followup	OK	Double:3.5
FU.divzero.c1	followup	OK	<null>
FU.interval.d1	followup	ERR	[SQLITE_ERROR] SQL error or missing database (near "'1'": syntax error)
FU.interval.d2	followup	ERR	[SQLITE_ERROR] SQL error or missing database (near "'1'": syntax error)
FU.interval.d3	followup	ERR	[SQLITE_ERROR] SQL error or missing database (near "'1'": syntax error)
FU.interval.d4	followup	ERR	[SQLITE_ERROR] SQL error or missing database (near "'1'": syntax error)
FU.interval.sqliterows	followup	OK	Integer:5
FU.interval.sqlitejulian	followup	OK	Integer:5
FU.interval.pgepoch	followup	ERR	[SQLITE_ERROR] SQL error or missing database (near "'1970-01-01'": syntax error)
FU.ignnulls.ref	followup	ERR	[SQLITE_ERROR] SQL error or missing database (near "IGNORE": syntax error)
FU.ignnulls.b1	followup	OK	Double:311.5
FU.ignnulls.b2	followup	OK	Double:391.5
FU.aggorder.win.b1	followup	OK	String:eve
FU.aggorder.win.b2	followup	OK	String:eve
FU.aggdist.win.b1	followup	OK	Integer:4
FU.isdistinctfrom	followup	OK	Integer:1
FU.lateral.sqlite.b1	followup	OK	Integer:4
FU.recursivecte	followup	OK	Integer:15
FU.cte.c1	followup	OK	Integer:5
FU.tabfn.gs	followup	ERR	[SQLITE_ERROR] SQL error or missing database (no such table: generate_series)
FU.tabfn.range	followup	ERR	[SQLITE_ERROR] SQL error or missing database (no such table: range)
FU.unnest.c1	followup	ERR	[SQLITE_ERROR] SQL error or missing database (near "[1,2,3]": syntax error)
LIM.ident.63	limits	OK	Integer:1
LIM.ident.64	limits	OK	Integer:1
LIM.ident.128	limits	OK	Integer:1
LIM.ident.trunc	limits	OK	Integer:1
LIM.ident.truncsel	limits	OK	Integer:1
LIM.join.32	limits	OK	Integer:3
LIM.join.60	limits	OK	Integer:3
LIM.join.64	limits	OK	Integer:3
LIM.join.65	limits	ERR	[SQLITE_ERROR] SQL error or missing database (at most 64 tables in a join)
LIM.join.100	limits	ERR	[SQLITE_ERROR] SQL error or missing database (at most 64 tables in a join)
LIM.inlist.100	limits	OK	Integer:5
LIM.inlist.1000	limits	OK	Integer:5
LIM.inlist.5000	limits	OK	Integer:5
LIM.inlist.10000	limits	OK	Integer:5
LIM.inlist.40000	limits	OK	Integer:5
LIM.inlist.100000	limits	OK	Integer:5
LIM.compound.100	limits	OK	Integer:100
LIM.compound.500	limits	OK	Integer:500
LIM.compound.501	limits	ERR	[SQLITE_ERROR] SQL error or missing database (too many terms in compound SELECT)
LIM.compound.1000	limits	ERR	[SQLITE_ERROR] SQL error or missing database (too many terms in compound SELECT)
LIM.cols.100	limits	OK	Integer:1
LIM.cols.1000	limits	OK	Integer:1
LIM.cols.2000	limits	OK	Integer:1
LIM.depth.20	limits	OK	Integer:1
LIM.exprdepth	limits	ERR	[SQLITE_ERROR] SQL error or missing database (Expression tree is too large (maximum depth 1000))
B5.ver.sqlite	meta	OK	String:3.47.1
B5.ver.pg	meta	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: version)
B5.pgident.63a	meta	OK	Integer:1
B5.pgident.64a	meta	OK	Integer:1
B5.pgident.len	meta	ERR	[SQLITE_ERROR] SQL error or missing database (near "(": syntax error)
B5.interval.plural	meta	ERR	[SQLITE_ERROR] SQL error or missing database (near "'1 days'": syntax error)
B5.interval.numstr	meta	ERR	[SQLITE_ERROR] SQL error or missing database (near "'1'": syntax error)
B5.dec.text	meta	OK	String:2000.5
B5.dec.typeof	meta	OK	String:real
B5.dec.textstore	meta	OK	String:1.005
B5.num.big	meta	OK	Double:1.7014118346046923E38
B5.num.bare	meta	OK	Double:1.7014118346046923E38
B5.num.neg	meta	OK	Double:-1.7014118346046923E38
B5.sqlitecols.2000	meta	OK	Integer:1
B5.anyvalue.pg	meta	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: any_value)
B5.starexc.sqlite	meta	OK	Integer:5
B5.offsetneg	meta	OK	Integer:5
B5.offsetfetch	meta	ERR	[SQLITE_ERROR] SQL error or missing database (near "OFFSET": syntax error)
B5.limitexpr	meta	OK	Integer:1
B5.groupconcat.dist	meta	OK	String:alice,bob,carol,dave,eve
B5.stringagg.dist	meta	ERR	[SQLITE_ERROR] SQL error or missing database (DISTINCT aggregates must have exactly one argument)
B5.nulls.groupfirst	meta	OK	<null>
B5.win.rangedate	meta	OK	Integer:5
B5.win.excl	meta	OK	Integer:20
B5.subq.corr4	meta	OK	Integer:1
B5.jsonpg.text	meta	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: json_build_object)
B5.jsonsq.valid	meta	OK	Integer:1
B5.hugeint.pgcol	meta	OK	<nors>
B5.hugeint.pgins	meta	OK	<nors>
B5.hugeint.pgsel	meta	OK	Double:1.7014118346046923E38
B5.hugeint.sqlite_txt	meta	OK	<nors>
B5.hugeint.sqlite_ins	meta	OK	<nors>
B5.hugeint.sqlite_sel	meta	OK	String:170141183460469231731687303715884105727
B6.values.600	meta	OK	Integer:600
B6.values.400	meta	OK	Integer:400
B6.values.colname	meta	OK	Integer:7
B6.values.colname2	meta	ERR	[SQLITE_ERROR] SQL error or missing database (no such column: col0)
B6.values.alias	meta	OK	Integer:7
B6.sqlite.cols	meta	OK	Integer:1
B6.sqlite.cols2100	meta	ERR	[SQLITE_ERROR] SQL error or missing database (too many columns in result set)
B7.url.duck	meta	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: unnest)
B7.url.pg	meta	ERR	[SQLITE_ERROR] SQL error or missing database (no such table: json_array_elements)
B7.url.sqlite	meta	OK	Integer:2
B7.url.file.pg	meta	ERR	[SQLITE_ERROR] SQL error or missing database (no such table: json_array_elements)
B7.url.file.sq	meta	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: readfile)
B7.asof.sqlite	meta	OK	Integer:5
B7.asof.sqlite.v	meta	OK	Integer:11
B7.asof.duck.v	meta	ERR	[SQLITE_ERROR] SQL error or missing database (near "ASOF": syntax error)
B7.lat.sqlite.b	meta	OK	Integer:5
B7.json.each.sq	meta	OK	Integer:3
B7.json.each.pg	meta	ERR	[SQLITE_ERROR] SQL error or missing database (no such table: json_array_elements)
B7.pivot.dyn.sq	meta	OK	String:1,2
